Long	Lat	Elev	Station	Year	Month	Day	Max	Min	Total Ppt
-82.5	49.39	219	51291	1971	3	26	1.275448288	-12.1573066	1.670322541
-82.5	49.39	219	51291	1971	3	27	1.565368114	-11.83810632	1.670322541
-82.5	49.39	219	51291	1971	3	28	1.856459998	-11.51721936	1.670322541
-82.5	49.39	219	51291	1971	3	29	2.148635268	-11.19474346	1.670322541
-82.5	49.39	219	51291	1971	3	30	2.441804927	-10.87077684	1.670322541
-82.5	49.39	219	51291	1971	3	31	2.735879672	-10.54541819	1.670322541
-82.5	49.39	219	51291	1971	4	1	2.600444424	-10.30476206	1.655333328
-82.5	49.39	219	51291	1971	4	2	2.896153976	-9.981319952	1.655333328
-82.5	49.39	219	51291	1971	4	3	3.19353844	-9.658372249	1.655333328
-82.5	49.39	219	51291	1971	4	4	3.49250723	-9.336017325	1.655333328
-82.5	49.39	219	51291	1971	4	5	3.792969278	-9.014353373	1.655333328
-82.5	49.39	219	51291	1971	4	6	4.09483306	-8.693478375	1.655333328
-82.5	49.39	219	51291	1971	4	7	4.398006624	-8.373490073	1.655333328
-82.5	49.39	219	51291	1971	4	8	4.702397621	-8.054485938	1.655333328
-82.5	49.39	219	51291	1971	4	9	5.007913332	-7.736563142	1.655333328
-82.5	49.39	219	51291	1971	4	10	5.314460691	-7.419818528	1.655333328
-82.5	49.39	219	51291	1971	4	11	5.621946323	-7.104348578	1.655333328
-82.5	49.39	219	51291	1971	4	12	5.930276564	-6.79024939	1.655333328
-82.5	49.39	219	51291	1971	4	13	6.239357494	-6.477616639	1.655333328
-82.5	49.39	219	51291	1971	4	14	6.549094962	-6.166545557	1.655333328
-82.5	49.39	219	51291	1971	4	15	6.859394621	-5.857130901	1.655333328
-82.5	49.39	219	51291	1971	4	16	7.170161951	-5.549466919	1.655333328
-82.5	49.39	219	51291	1971	4	17	7.481302287	-5.24364733	1.655333328
-82.5	49.39	219	51291	1971	4	18	7.792720853	-4.93976529	1.655333328
-82.5	49.39	219	51291	1971	4	19	8.10432279	-4.637913363	1.655333328
-82.5	49.39	219	51291	1971	4	20	8.416013178	-4.338183498	1.655333328
-82.5	49.39	219	51291	1971	4	21	8.727697076	-4.040666995	1.655333328
-82.5	49.39	219	51291	1971	4	22	9.039279539	-3.74545448	1.655333328
-82.5	49.39	219	51291	1971	4	23	9.350665658	-3.452635878	1.655333328
-82.5	49.39	219	51291	1971	4	24	9.661760581	-3.162300384	1.655333328
-82.5	49.39	219	51291	1971	4	25	9.972469545	-2.874536438	1.655333328
-82.5	49.39	219	51291	1971	4	26	10.28269791	-2.589431695	1.655333328
-82.5	49.39	219	51291	1971	4	27	10.59235116	-2.307073001	1.655333328
-82.5	49.39	219	51291	1971	4	28	10.901335	-2.027546365	1.655333328
-82.5	49.39	219	51291	1971	4	29	11.20955528	-1.750936934	1.655333328
-82.5	49.39	219	51291	1971	4	30	11.51691814	-1.477328967	1.655333328
-82.5	49.39	219	51291	1971	5	1	12.10211924	-1.424031916	2.079354809
-82.5	49.39	219	51291	1971	5	2	12.40390343	-1.154964057	2.079354809
-82.5	49.39	219	51291	1971	5	3	12.70256095	-0.88767842	2.079354809
-82.5	49.39	219	51291	1971	5	4	12.99800082	-0.622256424	2.079354809
-82.5	49.39	219	51291	1971	5	5	13.29013305	-0.358778919	2.079354809
-82.5	49.39	219	51291	1971	5	6	13.57886866	-0.097326163	2.079354809
-82.5	49.39	219	51291	1971	5	7	13.8641197	0.162022204	2.079354809
-82.5	49.39	219	51291	1971	5	8	14.14579926	0.41918718	2.079354809
-82.5	49.39	219	51291	1971	5	9	14.42382156	0.674090431	2.079354809
-82.5	49.39	219	51291	1971	5	10	14.69810189	0.926654311	2.079354809
-82.5	49.39	219	51291	1971	5	11	14.96855672	1.176801887	2.079354809
-82.5	49.39	219	51291	1971	5	12	15.23510367	1.42445696	2.079354809
-82.5	49.39	219	51291	1971	5	13	15.49766152	1.669544093	2.079354809
-82.5	49.39	219	51291	1971	5	14	15.75615032	1.911988631	2.079354809
-82.5	49.39	219	51291	1971	5	15	16.01049132	2.151716721	2.079354809
-82.5	49.39	219	51291	1971	5	16	16.26060705	2.38865534	2.079354809
-82.5	49.39	219	51291	1971	5	17	16.50642131	2.622732314	2.079354809
-82.5	49.39	219	51291	1971	5	18	16.74785924	2.853876342	2.079354809
-82.5	49.39	219	51291	1971	5	19	16.98484728	3.082017014	2.079354809
-82.5	49.39	219	51291	1971	5	20	17.21731325	3.307084837	2.079354809
-82.5	49.39	219	51291	1971	5	21	17.44518634	3.529011252	2.079354809
-82.5	49.39	219	51291	1971	5	22	17.66839713	3.747728659	2.079354809
-82.5	49.39	219	51291	1971	5	23	17.88687763	3.963170434	2.079354809
-82.5	49.39	219	51291	1971	5	24	18.1005613	4.175270951	2.079354809
-82.5	49.39	219	51291	1971	5	25	18.30938303	4.383965603	2.079354809
-82.5	49.39	219	51291	1971	5	26	18.51327923	4.589190819	2.079354809
-82.5	49.39	219	51291	1971	5	27	18.71218778	4.790884085	2.079354809
-82.5	49.39	219	51291	1971	5	28	18.90604809	4.988983964	2.079354809
-82.5	49.39	219	51291	1971	5	29	19.09480111	5.183430112	2.079354809
-82.5	49.39	219	51291	1971	5	30	19.27838935	5.374163299	2.079354809
-82.5	49.39	219	51291	1971	5	31	19.45675688	5.561125427	2.079354809
-82.5	49.39	219	51291	1971	6	1	19.03394351	5.310002703	2.715333303
-82.5	49.39	219	51291	1971	6	2	19.2110978	5.49537713	2.715333303
-82.5	49.39	219	51291	1971	6	3	19.38580876	5.678566719	2.715333303
-82.5	49.39	219	51291	1971	6	4	19.55802316	5.859515668	2.715333303
-82.5	49.39	219	51291	1971	6	5	19.72768855	6.038168859	2.715333303
-82.5	49.39	219	51291	1971	6	6	19.89475324	6.214471873	2.715333303
-82.5	49.39	219	51291	1971	6	7	20.05916636	6.388371004	2.715333303
-82.5	49.39	219	51291	1971	6	8	20.2208778	6.559813283	2.715333303
-82.5	49.39	219	51291	1971	6	9	20.37983833	6.728746486	2.715333303
-82.5	49.39	219	51291	1971	6	10	20.5359995	6.895119154	2.715333303
-82.5	49.39	219	51291	1971	6	11	20.68931377	7.058880609	2.715333303
-82.5	49.39	219	51291	1971	6	12	20.83973442	7.219980966	2.715333303
-82.5	49.39	219	51291	1971	6	13	20.98721564	7.378371155	2.715333303
-82.5	49.39	219	51291	1971	6	14	21.1317125	7.534002926	2.715333303
-82.5	49.39	219	51291	1971	6	15	21.27318098	7.686828874	2.715333303
-82.5	49.39	219	51291	1971	6	16	21.41157801	7.836802445	2.715333303
-82.5	49.39	219	51291	1971	6	17	21.5468614	7.983877957	2.715333303
-82.5	49.39	219	51291	1971	6	18	21.67898997	8.128010609	2.715333303
-82.5	49.39	219	51291	1971	6	19	21.80792345	8.269156496	2.715333303
-82.5	49.39	219	51291	1971	6	20	21.93362259	8.407272625	2.715333303
-82.5	49.39	219	51291	1971	6	21	22.05604908	8.542316923	2.715333303
-82.5	49.39	219	51291	1971	6	22	22.17516563	8.674248254	2.715333303
-82.5	49.39	219	51291	1971	6	23	22.29093597	8.803026432	2.715333303
-82.5	49.39	219	51291	1971	6	24	22.40332482	8.928612229	2.715333303
-82.5	49.39	219	51291	1971	6	25	22.51229795	9.05096739	2.715333303
-82.5	49.39	219	51291	1971	6	26	22.61782217	9.170054645	2.715333303
-82.5	49.39	219	51291	1971	6	27	22.71986533	9.285837718	2.715333303
-82.5	49.39	219	51291	1971	6	28	22.81839635	9.398281341	2.715333303
-82.5	49.39	219	51291	1971	6	29	22.91338521	9.507351263	2.715333303
-82.5	49.39	219	51291	1971	6	30	23.00480299	9.613014259	2.715333303
-82.5	49.39	219	51291	1971	7	1	23.23039271	9.857849348	3.043870987
-82.5	49.39	219	51291	1971	7	2	23.31293286	9.954869664	3.043870987
-82.5	49.39	219	51291	1971	7	3	23.39079597	10.0473315	3.043870987
-82.5	49.39	219	51291	1971	7	4	23.46395829	10.13520669	3.043870987
-82.5	49.39	219	51291	1971	7	5	23.53239757	10.21846847	3.043870987
-82.5	49.39	219	51291	1971	7	6	23.59609293	10.29709148	3.043870987
-82.5	49.39	219	51291	1971	7	7	23.65502499	10.37105176	3.043870987
-82.5	49.39	219	51291	1971	7	8	23.70917579	10.4403268	3.043870987
-82.5	49.39	219	51291	1971	7	9	23.75852884	10.50489547	3.043870987
-82.5	49.39	219	51291	1971	7	10	23.8030691	10.56473813	3.043870987
-82.5	49.39	219	51291	1971	7	11	23.84278301	10.61983653	3.043870987
-82.5	49.39	219	51291	1971	7	12	23.87765846	10.6701739	3.043870987
-82.5	49.39	219	51291	1971	7	13	23.90768484	10.7157349	3.043870987
-82.5	49.39	219	51291	1971	7	14	23.932853	10.75650565	3.043870987
-82.5	49.39	219	51291	1971	7	15	23.95315528	10.79247374	3.043870987
-82.5	49.39	219	51291	1971	7	16	23.96858548	10.82362821	3.043870987
-82.5	49.39	219	51291	1971	7	17	23.97913891	10.84995956	3.043870987
-82.5	49.39	219	51291	1971	7	18	23.98481235	10.87145979	3.043870987
-82.5	49.39	219	51291	1971	7	19	23.98560407	10.88812233	3.043870987
-82.5	49.39	219	51291	1971	7	20	23.98151385	10.89994211	3.043870987
-82.5	49.39	219	51291	1971	7	21	23.97254291	10.90691554	3.043870987
-82.5	49.39	219	51291	1971	7	22	23.95869399	10.90904048	3.043870987
-82.5	49.39	219	51291	1971	7	23	23.93997131	10.9063163	3.043870987
-82.5	49.39	219	51291	1971	7	24	23.91638058	10.89874381	3.043870987
-82.5	49.39	219	51291	1971	7	25	23.88792898	10.88632534	3.043870987
-82.5	49.39	219	51291	1971	7	26	23.85462518	10.86906465	3.043870987
-82.5	49.39	219	51291	1971	7	27	23.81647931	10.84696701	3.043870987
-82.5	49.39	219	51291	1971	7	28	23.77350301	10.82003915	3.043870987
-82.5	49.39	219	51291	1971	7	29	23.72570936	10.78828927	3.043870987
-82.5	49.39	219	51291	1971	7	30	23.67311292	10.75172705	3.043870987
-82.5	49.39	219	51291	1971	7	31	23.61572971	10.71036361	3.043870987
-82.5	49.39	219	51291	1971	8	1	23.78897271	10.62835657	2.471935395
-82.5	49.39	219	51291	1971	8	2	23.72509026	10.58313269	2.471935395
-82.5	49.39	219	51291	1971	8	3	23.65517276	10.53364198	2.471935395
-82.5	49.39	219	51291	1971	8	4	23.57924151	10.47989951	2.471935395
-82.5	49.39	219	51291	1971	8	5	23.49731963	10.42192166	2.471935395
-82.5	49.39	219	51291	1971	8	6	23.40943208	10.35972608	2.471935395
-82.5	49.39	219	51291	1971	8	7	23.31560564	10.29333171	2.471935395
-82.5	49.39	219	51291	1971	8	8	23.21586888	10.22275879	2.471935395
-82.5	49.39	219	51291	1971	8	9	23.11025217	10.14802882	2.471935395
-82.5	49.39	219	51291	1971	8	10	22.99878771	10.06916454	2.471935395
-82.5	49.39	219	51291	1971	8	11	22.88150943	9.986189991	2.471935395
-82.5	49.39	219	51291	1971	8	12	22.75845306	9.899130444	2.471935395
-82.5	49.39	219	51291	1971	8	13	22.62965609	9.808012417	2.471935395
-82.5	49.39	219	51291	1971	8	14	22.49515775	9.712863667	2.471935395
-82.5	49.39	219	51291	1971	8	15	22.35499901	9.613713176	2.471935395
-82.5	49.39	219	51291	1971	8	16	22.20922256	9.510591147	2.471935395
-82.5	49.39	219	51291	1971	8	17	22.05787281	9.403528992	2.471935395
-82.5	49.39	219	51291	1971	8	18	21.90099585	9.292559322	2.471935395
-82.5	49.39	219	51291	1971	8	19	21.73863949	9.177715941	2.471935395
-82.5	49.39	219	51291	1971	8	20	21.57085316	9.059033831	2.471935395
-82.5	49.39	219	51291	1971	8	21	21.39768798	8.936549143	2.471935395
-82.5	49.39	219	51291	1971	8	22	21.21919671	8.810299188	2.471935395
-82.5	49.39	219	51291	1971	8	23	21.0354337	8.680322423	2.471935395
-82.5	49.39	219	51291	1971	8	24	20.84645494	8.546658439	2.471935395
-82.5	49.39	219	51291	1971	8	25	20.65231798	8.409347952	2.471935395
-82.5	49.39	219	51291	1971	8	26	20.45308198	8.268432789	2.471935395
-82.5	49.39	219	51291	1971	8	27	20.2488076	8.123955874	2.471935395
-82.5	49.39	219	51291	1971	8	28	20.03955709	7.975961215	2.471935395
-82.5	49.39	219	51291	1971	8	29	19.82539418	7.824493893	2.471935395
-82.5	49.39	219	51291	1971	8	30	19.6063841	7.669600047	2.471935395
-82.5	49.39	219	51291	1971	8	31	19.38259357	7.511326859	2.471935395
-82.5	49.39	219	51291	1971	9	1	19.01111727	7.250498853	3.068666585
-82.5	49.39	219	51291	1971	9	2	18.78697552	7.091958878	3.068666585
-82.5	49.39	219	51291	1971	9	3	18.56074278	6.931928368	3.068666585
-82.5	49.39	219	51291	1971	9	4	18.33248797	6.770456068	3.068666585
-82.5	49.39	219	51291	1971	9	5	18.10228061	6.607591166	3.068666585
-82.5	49.39	219	51291	1971	9	6	17.87019083	6.443383271	3.068666585
-82.5	49.39	219	51291	1971	9	7	17.63628933	6.277882403	3.068666585
-82.5	49.39	219	51291	1971	9	8	17.40064735	6.111138975	3.068666585
-82.5	49.39	219	51291	1971	9	9	17.16333668	5.943203779	3.068666585
-82.5	49.39	219	51291	1971	9	10	16.92442959	5.774127969	3.068666585
-82.5	49.39	219	51291	1971	9	11	16.68399887	5.603963048	3.068666585
-82.5	49.39	219	51291	1971	9	12	16.44211775	5.432760849	3.068666585
-82.5	49.39	219	51291	1971	9	13	16.19885992	5.260573523	3.068666585
-82.5	49.39	219	51291	1971	9	14	15.95429946	5.087453519	3.068666585
-82.5	49.39	219	51291	1971	9	15	15.70851087	4.913453571	3.068666585
-82.5	49.39	219	51291	1971	9	16	15.46156903	4.738626683	3.068666585
-82.5	49.39	219	51291	1971	9	17	15.21354916	4.563026106	3.068666585
-82.5	49.39	219	51291	1971	9	18	14.9645268	4.386705333	3.068666585
-82.5	49.39	219	51291	1971	9	19	14.71457781	4.20971807	3.068666585
-82.5	49.39	219	51291	1971	9	20	14.46377833	4.032118231	3.068666585
-82.5	49.39	219	51291	1971	9	21	14.21220474	3.853959914	3.068666585
-82.5	49.39	219	51291	1971	9	22	13.9599337	3.675297388	3.068666585
-82.5	49.39	219	51291	1971	9	23	13.70704203	3.496185075	3.068666585
-82.5	49.39	219	51291	1971	9	24	13.45360677	3.316677535	3.068666585
-82.5	49.39	219	51291	1971	9	25	13.19970513	3.136829447	3.068666585
-82.5	49.39	219	51291	1971	9	26	12.94541444	2.956695596	3.068666585
-82.5	49.39	219	51291	1971	9	27	12.69081216	2.776330851	3.068666585
-82.5	49.39	219	51291	1971	9	28	12.43597584	2.595790153	3.068666585
-82.5	49.39	219	51291	1971	9	29	12.18098311	2.415128497	3.068666585
-82.5	49.39	219	51291	1971	9	30	11.92591165	2.234400915	3.068666585
-82.5	49.39	219	51291	1971	10	1	12.07313125	2.632593554	2.622903147
-82.5	49.39	219	51291	1971	10	2	11.81442511	2.446171292	2.622903147
-82.5	49.39	219	51291	1971	10	3	11.55306026	2.255789962	2.622903147
-82.5	49.39	219	51291	1971	10	4	11.28911632	2.061507558	2.622903147
-82.5	49.39	219	51291	1971	10	5	11.02267369	1.863383258	2.622903147
-82.5	49.39	219	51291	1971	10	6	10.75381354	1.661477415	2.622903147
-82.5	49.39	219	51291	1971	10	7	10.48261775	1.45585153	2.622903147
-82.5	49.39	219	51291	1971	10	8	10.20916893	1.246568239	2.622903147
-82.5	49.39	219	51291	1971	10	9	9.933550393	1.033691292	2.622903147
-82.5	49.39	219	51291	1971	10	10	9.655846081	0.817285533	2.622903147
-82.5	49.39	219	51291	1971	10	11	9.376140588	0.597416882	2.622903147
-82.5	49.39	219	51291	1971	10	12	9.094519117	0.374152313	2.622903147
-82.5	49.39	219	51291	1971	10	13	8.811067451	0.147559834	2.622903147
-82.5	49.39	219	51291	1971	10	14	8.525871933	-0.082291531	2.622903147
-82.5	49.39	219	51291	1971	10	15	8.239019437	-0.315331769	2.622903147
-82.5	49.39	219	51291	1971	10	16	7.950597339	-0.551489893	2.622903147
-82.5	49.39	219	51291	1971	10	17	7.660693498	-0.790693967	2.622903147
-82.5	49.39	219	51291	1971	10	18	7.369396219	-1.032871126	2.622903147
-82.5	49.39	219	51291	1971	10	19	7.076794236	-1.277947602	2.622903147
-82.5	49.39	219	51291	1971	10	20	6.782976678	-1.525848741	2.622903147
-82.5	49.39	219	51291	1971	10	21	6.488033044	-1.77649903	2.622903147
-82.5	49.39	219	51291	1971	10	22	6.192053177	-2.029822119	2.622903147
-82.5	49.39	219	51291	1971	10	23	5.895127236	-2.285740843	2.622903147
-82.5	49.39	219	51291	1971	10	24	5.597345668	-2.544177246	2.622903147
-82.5	49.39	219	51291	1971	10	25	5.298799178	-2.805052607	2.622903147
-82.5	49.39	219	51291	1971	10	26	4.999578709	-3.06828746	2.622903147
-82.5	49.39	219	51291	1971	10	27	4.699775405	-3.333801621	2.622903147
-82.5	49.39	219	51291	1971	10	28	4.399480589	-3.601514212	2.622903147
-82.5	49.39	219	51291	1971	10	29	4.098785734	-3.871343685	2.622903147
-82.5	49.39	219	51291	1971	10	30	3.797782435	-4.143207847	2.622903147
-82.5	49.39	219	51291	1971	10	31	3.49656238	-4.417023886	2.622903147
-82.5	49.39	219	51291	1971	11	1	3.592456744	-4.009771637	2.160000102
-82.5	49.39	219	51291	1971	11	2	3.290727515	-4.289188951	2.160000102
-82.5	49.39	219	51291	1971	11	3	2.988304194	-4.573266375	2.160000102
-82.5	49.39	219	51291	1971	11	4	2.685278902	-4.861917378	2.160000102
-82.5	49.39	219	51291	1971	11	5	2.381743943	-5.155054033	2.160000102
-82.5	49.39	219	51291	1971	11	6	2.077791778	-5.452587048	2.160000102
-82.5	49.39	219	51291	1971	11	7	1.773514992	-5.754425791	2.160000102
-82.5	49.39	219	51291	1971	11	8	1.469006272	-6.060478319	2.160000102
-82.5	49.39	219	51291	1971	11	9	1.164358375	-6.370651405	2.160000102
-82.5	49.39	219	51291	1971	11	10	0.859664098	-6.684850568	2.160000102
-82.5	49.39	219	51291	1971	11	11	0.555016255	-7.0029801	2.160000102
-82.5	49.39	219	51291	1971	11	12	0.250507644	-7.324943095	2.160000102
-82.5	49.39	219	51291	1971	11	13	-0.053768977	-7.650641479	2.160000102
-82.5	49.39	219	51291	1971	11	14	-0.357720924	-7.979976043	2.160000102
-82.5	49.39	219	51291	1971	11	15	-0.66125561	-8.312846467	2.160000102
-82.5	49.39	219	51291	1971	11	16	-0.964280574	-8.649151355	2.160000102
-82.5	49.39	219	51291	1971	11	17	-1.266703513	-8.988788267	2.160000102
-82.5	49.39	219	51291	1971	11	18	-1.568432305	-9.331653744	2.160000102
-82.5	49.39	219	51291	1971	11	19	-1.869375042	-9.677643348	2.160000102
-82.5	49.39	219	51291	1971	11	20	-2.169440052	-10.02665169	2.160000102
-82.5	49.39	219	51291	1971	11	21	-2.468535933	-10.37857245	2.160000102
-82.5	49.39	219	51291	1971	11	22	-2.766571577	-10.73329843	2.160000102
-82.5	49.39	219	51291	1971	11	23	-3.0634562	-11.09072159	2.160000102
-82.5	49.39	219	51291	1971	11	24	-3.359099368	-11.45073304	2.160000102
-82.5	49.39	219	51291	1971	11	25	-3.653411025	-11.81322312	2.160000102
-82.5	49.39	219	51291	1971	11	26	-3.94630152	-12.17808142	2.160000102
-82.5	49.39	219	51291	1971	11	27	-4.237681636	-12.5451968	2.160000102
-82.5	49.39	219	51291	1971	11	28	-4.527462617	-12.91445742	2.160000102
-82.5	49.39	219	51291	1971	11	29	-4.815556191	-13.28575081	2.160000102
-82.5	49.39	219	51291	1971	11	30	-5.101874603	-13.65896388	2.160000102
-82.5	49.39	219	51291	1971	12	1	-5.761677259	-14.95968582	1.836128973
-82.5	49.39	219	51291	1971	12	2	-6.03962431	-15.32586181	1.836128973
-82.5	49.39	219	51291	1971	12	3	-6.312856327	-15.68711703	1.836128973
-82.5	49.39	219	51291	1971	12	4	-6.58129008	-16.04334142	1.836128973
-82.5	49.39	219	51291	1971	12	5	-6.844843803	-16.39442647	1.836128973
-82.5	49.39	219	51291	1971	12	6	-7.103437214	-16.74026526	1.836128973
-82.5	49.39	219	51291	1971	12	7	-7.356991543	-17.08075241	1.836128973
-82.5	49.39	219	51291	1971	12	8	-7.605429554	-17.41578423	1.836128973
-82.5	49.39	219	51291	1971	12	9	-7.848675572	-17.74525866	1.836128973
-82.5	49.39	219	51291	1971	12	10	-8.0866555	-18.06907533	1.836128973
-82.5	49.39	219	51291	1971	12	11	-8.319296849	-18.38713561	1.836128973
-82.5	49.39	219	51291	1971	12	12	-8.546528752	-18.69934262	1.836128973
-82.5	49.39	219	51291	1971	12	13	-8.768281993	-19.00560124	1.836128973
-82.5	49.39	219	51291	1971	12	14	-8.984489024	-19.3058182	1.836128973
-82.5	49.39	219	51291	1971	12	15	-9.195083986	-19.59990205	1.836128973
-82.5	49.39	219	51291	1971	12	16	-9.40000273	-19.88776319	1.836128973
-82.5	49.39	219	51291	1971	12	17	-9.599182834	-20.16931396	1.836128973
-82.5	49.39	219	51291	1971	12	18	-9.792563628	-20.44446858	1.836128973
-82.5	49.39	219	51291	1971	12	19	-9.980086205	-20.71314324	1.836128973
-82.5	49.39	219	51291	1971	12	20	-10.16169344	-20.9752561	1.836128973
-82.5	49.39	219	51291	1971	12	21	-10.33733003	-21.23072732	1.836128973
-82.5	49.39	219	51291	1971	12	22	-10.50694245	-21.47947907	1.836128973
-82.5	49.39	219	51291	1971	12	23	-10.67047905	-21.72143559	1.836128973
-82.5	49.39	219	51291	1971	12	24	-10.82789001	-21.95652317	1.836128973
-82.5	49.39	219	51291	1971	12	25	-10.97912739	-22.1846702	1.836128973
-82.5	49.39	219	51291	1971	12	26	-11.1241451	-22.4058072	1.836128973
-82.5	49.39	219	51291	1971	12	27	-11.26289899	-22.61986678	1.836128973
-82.5	49.39	219	51291	1971	12	28	-11.39534679	-22.82678377	1.836128973
-82.5	49.39	219	51291	1971	12	29	-11.52144814	-23.02649511	1.836128973
-82.5	49.39	219	51291	1971	12	30	-11.64116464	-23.21893998	1.836128973
-82.5	49.39	219	51291	1971	12	31	-11.75445982	-23.40405976	1.836128973
-81.1	43.07	291	59622	1971	1	1	-1.860803919	-8.882199806	2.478064506
-81.1	43.07	291	59622	1971	1	2	-1.954376732	-8.998550843	2.478064506
-81.1	43.07	291	59622	1971	1	3	-2.043589854	-9.11051737	2.478064506
-81.1	43.07	291	59622	1971	1	4	-2.128416108	-9.218065281	2.478064506
-81.1	43.07	291	59622	1971	1	5	-2.208829655	-9.321161816	2.478064506
-81.1	43.07	291	59622	1971	1	6	-2.284806002	-9.41977557	2.478064506
-81.1	43.07	291	59622	1971	1	7	-2.356322005	-9.513876506	2.478064506
-81.1	43.07	291	59622	1971	1	8	-2.423355878	-9.603435958	2.478064506
-81.1	43.07	291	59622	1971	1	9	-2.485887204	-9.688426646	2.478064506
-81.1	43.07	291	59622	1971	1	10	-2.543896934	-9.768822681	2.478064506
-81.1	43.07	291	59622	1971	1	11	-2.597367399	-9.844599574	2.478064506
-81.1	43.07	291	59622	1971	1	12	-2.64628231	-9.915734242	2.478064506
